session_id,timestamp,time_since_start,time_since_last_event,event_type,client_x,client_y,relative_x,relative_y,page_x,page_y,screen_x,screen_y,button,buttons,ctrl_key,shift_key,alt_key,meta_key,velocity
session_1763389703315_n702jcarm,1763389730270,23881.79999999702,112.79999999701977,mouseup,395,270,139.5,48.53125,395,430,604,318,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389730271,23882,0.20000000298023224,click,395,270,139.5,48.53125,395,430,604,318,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389730473,24084.5,202.5,mousemove,396,270,140.5,48.53125,396,430,605,318,0,0,false,false,false,false,4.94
session_1763389703315_n702jcarm,1763389730481,24092.09999999404,7.5999999940395355,mousemove,399,271,143.5,49.53125,399,432,608,319,0,0,false,false,false,false,416.09
session_1763389703315_n702jcarm,1763389730491,24102.79999999702,10.700000002980232,mousemove,404,274,148.5,52.53125,404,435,613,322,0,0,false,false,false,false,544.95
session_1763389703315_n702jcarm,1763389730508,24119.39999999106,16.599999994039536,mousemove,429,288,173.5,66.53125,429,448,638,336,0,0,false,false,false,false,1726.09
session_1763389703315_n702jcarm,1763389730525,24136.20000000298,16.80000001192093,mousemove,461,306,205.5,84.53125,461,467,670,354,0,0,false,false,false,false,2185.42
session_1763389703315_n702jcarm,1763389730541,24152.79999999702,16.599999994039536,mousemove,476,315,220.5,93.53125,476,476,685,363,0,0,false,false,false,false,1053.79
session_1763389703315_n702jcarm,1763389730558,24169.5,16.700000002980232,mousemove,490,323,234.5,101.53125,490,484,699,371,0,0,false,false,false,false,965.54
session_1763389703315_n702jcarm,1763389730575,24186.20000000298,16.700000002980232,mousemove,501,329,245.5,107.53125,501,489,710,377,0,0,false,false,false,false,750.30
session_1763389703315_n702jcarm,1763389730590,24201.89999999106,15.699999988079071,mousemove,506,330,250.5,108.53125,506,491,715,378,0,0,false,false,false,false,324.78
session_1763389703315_n702jcarm,1763389730607,24218.59999999404,16.700000002980232,mousemove,507,331,251.5,109.53125,507,491,716,379,0,0,false,false,false,false,84.68
session_1763389703315_n702jcarm,1763389730624,24235.70000000298,17.100000008940697,mousemove,507,331,251.5,109.53125,507,492,716,379,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389730640,24251.09999999404,15.399999991059303,mousedown,507,331,251.5,109.53125,507,492,716,379,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389730658,24269.5,18.400000005960464,mousemove,507,331,251.5,109.53125,507,492,716,379,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389730787,24398.59999999404,129.09999999403954,mouseup,507,331,251.5,109.53125,507,492,716,379,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389730788,24398.79999999702,0.20000000298023224,click,507,331,251.5,109.53125,507,492,716,379,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389730991,24602.79999999702,204,mousemove,508,331,252.5,109.53125,508,492,717,379,0,0,false,false,false,false,4.90
session_1763389703315_n702jcarm,1763389731008,24619.5,16.700000002980232,mousemove,514,333,258.5,111.53125,514,494,723,381,0,0,false,false,false,false,378.72
session_1763389703315_n702jcarm,1763389731025,24636.20000000298,16.700000002980232,mousemove,527,339,271.5,117.53125,527,499,736,387,0,0,false,false,false,false,857.35
session_1763389703315_n702jcarm,1763389731041,24652.89999999106,16.69999998807907,mousemove,550,347,294.5,125.53125,550,508,759,395,0,0,false,false,false,false,1458.18
session_1763389703315_n702jcarm,1763389731058,24669.59999999404,16.700000002980232,mousemove,575,358,319.5,136.53125,575,518,784,406,0,0,false,false,false,false,1635.51
session_1763389703315_n702jcarm,1763389731075,24686.09999999404,16.5,mousemove,592,363,336.5,141.53125,592,524,801,411,0,0,false,false,false,false,1073.94
session_1763389703315_n702jcarm,1763389731091,24702.79999999702,16.700000002980232,mousemove,608,367,352.5,145.53125,608,527,817,415,0,0,false,false,false,false,987.57
session_1763389703315_n702jcarm,1763389731108,24719.20000000298,16.400000005960464,mousemove,615,368,359.5,146.53125,615,528,824,416,0,0,false,false,false,false,431.16
session_1763389703315_n702jcarm,1763389731125,24736.20000000298,17,mousemove,620,368,364.5,146.53125,620,528,829,416,0,0,false,false,false,false,294.12
session_1763389703315_n702jcarm,1763389731141,24752.89999999106,16.69999998807907,mousemove,621,368,365.5,146.53125,621,528,830,416,0,0,false,false,false,false,59.88
session_1763389703315_n702jcarm,1763389731157,24768.39999999106,15.5,mousedown,621,368,365.5,146.53125,621,528,830,416,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389731174,24785.79999999702,17.400000005960464,mousemove,621,368,365.5,146.53125,621,528,830,416,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389731287,24898.59999999404,112.79999999701977,mouseup,621,368,365.5,146.53125,621,528,830,416,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389731288,24898.89999999106,0.29999999701976776,click,621,368,365.5,146.53125,621,528,830,416,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389731491,25102.70000000298,203.80000001192093,mousemove,621,369,365.5,147.53125,621,530,830,417,0,0,false,false,false,false,4.91
session_1763389703315_n702jcarm,1763389731508,25119.5,16.799999997019768,mousemove,616,379,360.5,157.53125,616,540,825,427,0,0,false,false,false,false,665.50
session_1763389703315_n702jcarm,1763389731525,25136.20000000298,16.700000002980232,mousemove,607,400,351.5,178.53125,607,560,816,448,0,0,false,false,false,false,1368.10
session_1763389703315_n702jcarm,1763389731541,25152.20000000298,16,mousemove,596,427,340.5,205.53125,596,587,805,475,0,0,false,false,false,false,1822.17
session_1763389703315_n702jcarm,1763389731558,25169.59999999404,17.399999991059303,mousemove,586,458,330.5,236.53125,586,618,795,506,0,0,false,false,false,false,1872.01
session_1763389703315_n702jcarm,1763389731575,25186.20000000298,16.600000008940697,mousemove,584,467,328.5,245.53125,584,628,793,515,0,0,false,false,false,false,555.39
session_1763389703315_n702jcarm,1763389731591,25202.79999999702,16.599999994039536,mousemove,583,474,327.5,252.53125,583,634,792,522,0,0,false,false,false,false,425.97
session_1763389703315_n702jcarm,1763389731608,25219.39999999106,16.599999994039536,mousemove,583,476,327.5,254.53125,583,637,792,524,0,0,false,false,false,false,120.48
session_1763389703315_n702jcarm,1763389731625,25236.20000000298,16.80000001192093,mousemove,583,476,327.5,254.53125,583,637,792,524,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389731641,25252.5,16.299999997019768,mousemove,589,474,333.5,252.53125,589,634,798,522,0,0,false,false,false,false,388.01
session_1763389703315_n702jcarm,1763389731658,25269.20000000298,16.700000002980232,mousemove,601,466,345.5,244.53125,601,626,810,514,0,0,false,false,false,false,863.61
session_1763389703315_n702jcarm,1763389731675,25286.20000000298,17,mousemove,610,458,354.5,236.53125,610,619,819,506,0,0,false,false,false,false,708.33
session_1763389703315_n702jcarm,1763389731691,25302.79999999702,16.599999994039536,mousemove,617,453,361.5,231.53125,617,614,826,501,0,0,false,false,false,false,518.21
session_1763389703315_n702jcarm,1763389731705,25316,13.200000002980232,mousedown,617,453,361.5,231.53125,617,614,826,501,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389731725,25336.29999999702,20.299999997019768,mousemove,618,453,362.5,231.53125,618,613,827,501,0,1,false,false,false,false,49.26
session_1763389703315_n702jcarm,1763389731854,25465.5,129.20000000298023,mouseup,618,453,362.5,231.53125,618,613,827,501,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389731855,25465.70000000298,0.20000000298023224,click,618,453,362.5,231.53125,618,613,827,501,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389732060,25671.89999999106,206.19999998807907,mousemove,618,453,362.5,231.53125,618,613,827,501,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389732074,25685.39999999106,13.5,mousemove,616,454,360.5,232.53125,616,615,825,502,0,0,false,false,false,false,165.63
session_1763389703315_n702jcarm,1763389732091,25702.89999999106,17.5,mousemove,607,464,351.5,242.53125,607,625,816,512,0,0,false,false,false,false,768.78
session_1763389703315_n702jcarm,1763389732107,25718.70000000298,15.800000011920929,mousemove,592,482,336.5,260.53125,592,642,801,530,0,0,false,false,false,false,1482.96
session_1763389703315_n702jcarm,1763389732125,25736.20000000298,17.5,mouseleave,562,523,306.5,301.53125,562,683,771,571,0,0,false,false,false,false,2903.06
